Right Forearm x_mean,Right Forearm x_std,Right Forearm x_min,Right Forearm x_max,Right Forearm x_calculate_auc,Right Forearm x_count_peaks,Right Forearm y_mean,Right Forearm y_std,Right Forearm y_min,Right Forearm y_max,Right Forearm y_calculate_auc,Right Forearm y_count_peaks,Right Forearm z_mean,Right Forearm z_std,Right Forearm z_min,Right Forearm z_max,Right Forearm z_calculate_auc,Right Forearm z_count_peaks,Left Forearm x_mean,Left Forearm x_std,Left Forearm x_min,Left Forearm x_max,Left Forearm x_calculate_auc,Left Forearm x_count_peaks,Left Forearm y_mean,Left Forearm y_std,Left Forearm y_min,Left Forearm y_max,Left Forearm y_calculate_auc,Left Forearm y_count_peaks,Left Forearm z_mean,Left Forearm z_std,Left Forearm z_min,Left Forearm z_max,Left Forearm z_calculate_auc,Left Forearm z_count_peaks,right_forearm_xy_rmsq_mean,right_forearm_xy_rmsq_std,right_forearm_xy_rmsq_min,right_forearm_xy_rmsq_max,right_forearm_xy_rmsq_calculate_auc,right_forearm_xy_rmsq_count_peaks,right_forearm_yz_rmsq_mean,right_forearm_yz_rmsq_std,right_forearm_yz_rmsq_min,right_forearm_yz_rmsq_max,right_forearm_yz_rmsq_calculate_auc,right_forearm_yz_rmsq_count_peaks,right_forearm_zx_rmsq_mean,right_forearm_zx_rmsq_std,right_forearm_zx_rmsq_min,right_forearm_zx_rmsq_max,right_forearm_zx_rmsq_calculate_auc,right_forearm_zx_rmsq_count_peaks,right_forearm_xyz_rmsq_mean,right_forearm_xyz_rmsq_std,right_forearm_xyz_rmsq_min,right_forearm_xyz_rmsq_max,right_forearm_xyz_rmsq_calculate_auc,right_forearm_xyz_rmsq_count_peaks,right_forearm_roll_mean,right_forearm_roll_std,right_forearm_roll_min,right_forearm_roll_max,right_forearm_roll_calculate_auc,right_forearm_roll_count_peaks,right_forearm_pitch_mean,right_forearm_pitch_std,right_forearm_pitch_min,right_forearm_pitch_max,right_forearm_pitch_calculate_auc,right_forearm_pitch_count_peaks,left_forearm_xy_rmsq_mean,left_forearm_xy_rmsq_std,left_forearm_xy_rmsq_min,left_forearm_xy_rmsq_max,left_forearm_xy_rmsq_calculate_auc,left_forearm_xy_rmsq_count_peaks,left_forearm_yz_rmsq_mean,left_forearm_yz_rmsq_std,left_forearm_yz_rmsq_min,left_forearm_yz_rmsq_max,left_forearm_yz_rmsq_calculate_auc,left_forearm_yz_rmsq_count_peaks,left_forearm_zx_rmsq_mean,left_forearm_zx_rmsq_std,left_forearm_zx_rmsq_min,left_forearm_zx_rmsq_max,left_forearm_zx_rmsq_calculate_auc,left_forearm_zx_rmsq_count_peaks,left_forearm_xyz_rmsq_mean,left_forearm_xyz_rmsq_std,left_forearm_xyz_rmsq_min,left_forearm_xyz_rmsq_max,left_forearm_xyz_rmsq_calculate_auc,left_forearm_xyz_rmsq_count_peaks,left_forearm_roll_mean,left_forearm_roll_std,left_forearm_roll_min,left_forearm_roll_max,left_forearm_roll_calculate_auc,left_forearm_roll_count_peaks,left_forearm_pitch_mean,left_forearm_pitch_std,left_forearm_pitch_min,left_forearm_pitch_max,left_forearm_pitch_calculate_auc,left_forearm_pitch_count_peaks,class
0.7322285100333333,3.7125772152585372,-12.0944139,12.44341931,40.7545061975,22,-0.2798112325666666,3.4410233176091904,-7.823673884,7.257717681,-16.618345399999995,17,-0.8640537180833333,6.008803524878137,-18.46355816,13.55771893,-46.172008542499995,17,0.27819918074999994,1.9457933516912418,-2.796922083,6.621846622,17.157852600499996,13,-0.07779953206666668,2.4739447915539587,-5.164349716,4.559273001,-3.9910924375000048,11,-0.02714990099999999,2.9757197752591087,-7.282247373,5.608466259,-1.3405035299999963,11,2.9453198745304996,2.0742294208417236,0.347100106701632,9.381891039296196,174.3374477794783,18,4.186021687163602,2.563754854336705,0.4450964640446266,13.056000185351564,247.08977592708513,18,4.1780922199988275,2.8007842525655016,0.6828110605011766,13.068225978367886,245.99759084409564,16,3.9603219030342642,2.255641316263491,0.8747842474019994,10.670400839010629,233.74781984383281,18,-1.9660597056900768,33.63040357026478,-77.96261953156584,69.80902905501958,-116.72509634563042,16,3.700582688054154,31.961571305781952,-69.55374166541813,68.22220281922584,192.82070487095584,21,1.8876737533810233,1.1713158996043391,0.2968771640079221,5.3813700566172455,112.67296121577306,13,2.365657377223363,1.341610983388898,0.3422046969723396,5.692761814694587,140.90865687394322,14,2.1328223437364207,1.316892699377753,0.3637243572716342,5.151080897199368,127.0201495975338,16,3.434465265890661,1.9034976920437667,0.7693135683283298,10.837668448779038,202.7586699492477,17,0.8837309146782332,39.22682216032377,-80.87484646294425,72.35504958976983,80.9646609290372,13,1.163154065149252,31.877718200498858,-73.67963638748566,64.24999152544329,87.62976218935324,13,0
0.0003885333166667208,5.834571701405992,-16.8996393,11.90821062,-3.3818568764999917,19,0.8651071648166667,5.2787414610329355,-9.47998123,21.4876995,48.2600916895,16,0.42939813641666663,6.829473872432057,-16.99744418,17.10345652,28.6846710995,15,0.07811043935000002,1.6439747693005236,-2.743557439,3.23469993,4.749049119499998,10,0.1259915448666667,2.1332082427502965,-5.170131017,3.917404053,6.4581678055000005,12,0.1737043640833333,1.4270062730995083,-2.251743885,3.033301624,10.849753119999997,14,4.728206252358119,2.932467972572335,0.2075753831343191,15.21528963646729,279.90441961216567,14,4.980914025017926,3.535209951606974,0.3600578079440293,15.454643124818247,291.9749666116052,14,5.509054411340971,3.093807089524728,0.0949673728662251,14.736582119029691,324.1087589762914,14,5.3092468846186085,2.7988125045474064,0.6307203530911507,12.63567483848622,312.36693686322815,13,1.8131098685444869,34.14767310185463,-87.19207057329041,79.05735286216928,87.5868061927634,18,-0.09311076003065205,42.604440065183006,-82.02819681945762,79.17851959215793,-24.465691543415726,18,1.6840225377281726,0.8682110683715815,0.3009029086640347,4.071383822975737,100.17243347214833,15,1.5863197333150867,0.870525475858358,0.2045711842982478,3.903000293689649,94.343591564706,16,1.3795586372107027,0.6726851051283775,0.0266014346352881,2.9926077335703,82.28350516636438,17,3.5692741766856666,2.2537274724445657,0.8038995465815201,10.294356579435975,209.7576703534418,14,7.607836615615805,43.56493041116841,-78.60189551747398,89.44978684362302,398.65851482225185,11,-1.181295441974569,38.59659179728591,-74.89921794753168,78.65444242880876,-67.69386167408503,12,0
-0.5440944558999998,12.810620673994576,-33.97244807,57.55476623,-35.23853884749999,17,-0.1321343137833333,13.139367495555272,-46.29003795,73.9292239,-9.0857740105,16,0.21664275823333337,8.554628886545103,-30.56076581,37.65153415,12.991389127499987,15,-0.15269874989999999,1.4514141792985975,-4.27493123,4.032297269,-9.145492007000001,12,0.15527505084999998,1.4120977784869793,-2.079702682,4.122194121,9.0389001715,14,-0.18329583628333335,1.4881172738253141,-3.340412036,3.167424923,-10.053569464000002,11,7.524706850214141,10.53356545756844,0.4848551380887679,66.24983495166717,449.43227890930535,16,6.288019473261711,9.095918020392366,0.3426882466478466,56.56629099273699,376.4423354943847,12,6.959019920174998,8.341010766037916,0.2012172483520918,46.0787994780876,415.6875747732173,17,7.111577555372407,9.237748724007592,0.4975892869319674,56.89769084107586,425.00989149061354,14,2.561326864938903,37.55265507882733,-71.47797082402074,72.61245258721115,118.851817605577,19,-6.672630139276938,43.09700407211129,-81.27765682516352,72.75963861842844,-453.29225152722046,17,1.2137272391893432,0.7591607193281779,0.2224510092884598,3.3615621567023943,71.78570070996714,14,1.2943978071699198,0.6555425787371307,0.2389938939818287,2.966090545186732,76.4591812168614,16,1.2556980767695858,0.7654964568323585,0.2051297541438942,3.6257414351016815,74.62182317637156,15,3.3795159035748754,3.76537473942426,0.3683750360941015,21.87659028546325,201.91190129747568,14,2.238173720194164,39.19636799655899,-79.43733446089286,80.63793466808383,131.64122927992844,14,-4.940403047075748,34.45847609998284,-70.4159816019462,65.5071819055939,-298.00515242091654,11,0
0.0495099137166667,2.3387791419376622,-4.508542297,5.699820191,2.7484139185000007,14,-0.10001063876666665,2.55963888199933,-10.07509148,4.883487655,-6.222428239499997,14,-0.2784553299166666,3.719799017413208,-16.60825872,3.586136155,-16.63175343449999,10,0.32927925475,3.5321147819393977,-15.02105446,7.508062394,18.520353386500002,11,0.7527136823833334,3.253643273804128,-7.628467252,8.286346297,42.8307419475,11,-0.2934342821,2.9295236728566025,-8.876772747,6.948365351,-15.543412483500001,10,1.8249576548297342,1.6217992057214485,0.1603897015813508,7.659506818927738,109.23796365153903,12,1.9034003257034207,2.560175997270924,0.1290644607421715,12.710972826285596,113.91990898276211,13,2.0612993486023625,2.3179942368258675,0.0768277627653112,12.324021608574771,123.43091954696676,13,2.0131166160279914,2.128072517065096,0.2611914637213623,10.74667928204571,120.51719391441469,13,9.167476082142441,33.56270860089427,-69.44749020720289,83.59354666404462,518.5999122307195,15,-5.578891447840833,44.8080738062847,-85.80412419266666,81.90234423940353,-364.0218594504181,13,2.5610885861911297,2.2812034571599478,0.2477974058036748,10.681301422230185,151.33274195323196,17,2.4765193804782815,1.91805209183308,0.4220223458230167,6.815123627195313,146.3532357709273,13,2.372058643542213,2.2149165506289714,0.0978875883411051,10.950867874065718,140.02250919493758,14,2.7963360973461593,2.1453935879033845,0.5339465693205115,9.745605653908004,165.86924552935355,16,9.247040163571713,43.22464096618192,-82.59595633288069,83.98699271349858,519.1822363026433,10,6.646664561684318,32.99476097241424,-74.75497758885533,59.12785983244751,384.3471679766112,12,0
0.03948369771666667,2.2559928126970172,-6.024819156,3.091283057,1.9674650640000042,15,0.05795153183333335,2.2270986202285865,-5.684180755,4.968383725,4.131485617500001,17,0.10461792845,2.517122651140441,-7.944375662,3.842390164,6.802833458500002,13,-0.35866941225000004,2.841825718842116,-9.650517219,6.642472171,-21.746184489499996,13,-0.5988644341666667,4.411104685676857,-12.99285918,10.25036179,-38.235185896,9,-0.02994265941666667,2.2999432707692544,-5.757105457,6.714902905,-2.835838131000003,13,1.8265374708152033,1.2784563750579616,0.2018683154815639,5.436261257424035,108.75408459745336,17,1.8725207649353737,1.4454918910811319,0.2234231475364594,6.885270894063603,111.21275607381745,18,1.9600388611466086,1.3461783403441796,0.2366692999691627,5.817884880336934,116.52646888407106,17,1.941420444442225,1.278347830069821,0.221119181437188,5.756051160069348,115.4510899256715,15,6.363221641772275,33.892345236515396,-82.55538090037386,67.59011146354173,396.6902992340163,14,8.969259314456327,39.7768604810929,-81.98847881284183,76.19168262232417,515.8863525738537,13,2.8716213864103692,2.3724889936216265,0.1440690125359042,10.27112797521798,169.671627244444,14,2.711597493507722,2.2537129939895912,0.3164788320753507,9.1884262498676,160.6204939881831,12,2.0581087368713544,1.5624081405149348,0.0963316013378731,6.984065912548385,121.08537709693698,15,2.685450122266302,2.030991174038097,0.3729799341781636,8.392048592488377,158.79643766418437,16,7.030323529554545,49.85904452850076,-81.56876076077918,83.95518559080556,391.1433206888087,10,1.3743564748470538,35.149249838822776,-75.21699595578941,76.62553456679107,97.9925533015559,12,0
0.008504857133333302,4.3599410123134,-8.915253669,16.03581488,0.7448382224999941,17,-0.01979405066666658,6.779971156210804,-23.09935646,18.33809791,-1.2121405179999984,14,0.10889554093333337,5.7850092720212505,-14.31223068,18.69407676,7.882526767000003,11,-0.10248734726666667,1.1890697882101013,-2.736006362,2.115648009,-4.6228586505,11,-0.12415552635,1.1447323237137739,-2.31697094,2.321888792,-8.524432176999998,8,-0.04306590983333334,0.6414113142776257,-1.522004683,1.4610962,-2.1778768584999995,13,4.178101592439382,3.838798887780279,0.3900651888648386,17.50802697120326,248.94120739501264,14,4.582285433047957,4.286043922869755,0.0602500322299901,18.369577202472147,273.13787937616337,13,3.9116194797114177,3.268588894184649,0.7218202611101221,17.415738066105636,233.3598386046657,15,4.375312188072798,3.6538790696484105,0.6711623449546571,15.857327235674436,260.8749126951923,12,-4.997406824222881,39.60169435789635,-81.36165713661828,82.46569960490869,-302.478987783337,15,-3.734426945338266,36.995179544103316,-87.5576631000627,73.90413427513803,-217.97269692816863,17,1.0051127506832125,0.589876044657871,0.1352917656686427,2.387626023393145,58.97405678423601,13,0.8205342525518706,0.43012014818042904,0.2071557095295801,1.7823650297868194,48.411622924987896,13,0.8396100369990206,0.4494867950451643,0.0249599510605951,1.9526989673713715,49.239863791731054,13,2.639709421528104,2.2338712420823197,0.3803046734147863,10.80018691393832,157.04306064426882,15,-7.058908647924239,41.402073374827715,-83.7726173469399,64.58777373580921,-459.71114221161,11,-8.682360131675557,41.1361554501579,-72.2719280294742,79.90402628511656,-472.1040366478403,12,0
-0.3919668347166666,4.189277173732842,-11.38654484,13.03130117,-22.575749166500003,16,-0.2578268788333333,8.575889776494707,-22.3675609,23.45942589,-25.468846293500008,10,-0.30186381836666665,6.7740856841280825,-22.149738,16.17809048,-25.08375918099999,11,0.12202202950000002,1.4555122933644247,-2.656078911,3.756269036,5.623986276000002,12,0.31086738433333333,1.6896643960666928,-2.909772132,4.412650925,16.5417194255,9,0.40730056431666667,1.2628270815770968,-2.198422874,3.556382526,22.953431798500002,11,4.8119881492276635,4.7023605334934375,0.067105029860477,18.304679603839727,281.6103665902775,12,5.400775497748534,5.4894844677545604,0.2547246874405646,22.05818116598235,315.3538490774375,12,3.9769263039452487,3.9698343177033784,0.0526193344884536,15.662237155921032,233.63328548556436,12,4.8558081782574645,4.667802132194152,0.2530934419782082,18.01043368615888,284.2258617908582,11,-1.994307849091944,47.50646003248829,-81.43040376997763,86.40086992722435,-185.43970866404243,12,-4.073402339254387,29.085135600674764,-58.82585056865042,72.38591619705652,-242.90158090190448,15,1.3598497616985648,0.8141967867599594,0.268380263286134,4.097624022327801,79.47526659717875,12,1.2524897717344181,0.8735105675574343,0.0447832229127455,3.684479410457994,73.01322702246796,11,1.121999768685731,0.8175128568041439,0.0523774023331332,3.58628553530476,65.30499345675541,15,2.9346052905477293,2.8748440423170587,0.466326605047792,12.920379287025336,171.53622486765013,13,9.594795069960146,44.25573868933327,-70.81260747484387,87.68100650590716,528.405114324949,12,-9.295935390359379,41.573112872349974,-85.48404714494603,87.62590739276423,-572.6479573551101,11,0
0.15547738614999995,5.310336738956843,-18.75831413,21.28014034,9.633171840000001,15,0.2988453212833333,4.987443697282763,-12.0104508,18.233874,11.6147398865,10,0.3977496576666667,4.849497665411688,-9.832052221,31.24316053,22.357223877500005,15,0.12860980603333336,4.0153409837544665,-10.54668524,10.48734668,4.553609218999999,9,-0.5971188674666668,4.048968348846291,-7.366427199,10.35622371,-35.18359033549999,11,-0.5104571773833333,2.5961334143197083,-5.495195293,4.344254251,-30.761119195499997,9,3.8035419227903033,3.4471299159464803,0.501703392964945,15.087194216329893,222.98182120146225,13,3.3777616867702998,3.566414699742386,0.4936741915659503,22.119420942418124,197.68712315646414,11,2.985069059268704,4.109710632750505,0.069202508852618,26.7299406358623,176.9328805768527,14,3.5226407361661995,3.606024156692958,0.6231869046163941,21.843244100834063,206.88728872131352,11,-3.876880168395282,48.035356914001085,-87.87314207725144,72.80704417300373,-267.26880619084596,11,-8.052127545965975,39.04099473765559,-69.70945314399546,66.02336750579973,-451.87031593732183,17,3.336787921388995,2.263933160672495,0.5328660561958899,10.39170846802693,197.79965561957624,17,2.958484005692522,1.7262207303731694,0.509994091394994,8.055567895200735,176.72446487062126,13,2.819960206682786,1.8669171451780346,0.2433842090618287,8.254522323027546,166.923475711364,13,3.481842925979522,2.5553154294497635,0.6809441167125084,18.07244045128909,206.50612056519753,16,-10.888086412405288,44.071006059911994,-79.00664130560065,76.90459070717311,-635.988430976355,12,4.499245357301112,36.885119363984174,-70.93201015174624,80.76702373890342,203.77696951034275,9,0
0.2715174637000001,4.362537258518055,-17.47380792,9.845963262,15.626785473500002,14,-0.4637208077,5.20683234940816,-14.80386437,14.50489763,-26.45338087,15,-0.6114088915666667,4.057178366681876,-10.407032,15.44737021,-34.350989791500005,14,0.021539451149999996,1.0147089536885334,-2.987624971,2.606448822,0.8221527704999998,12,0.23181782400000003,1.3309745702680225,-2.991958953,3.197877597,14.4740536895,13,-0.06171461829999999,1.4235451275467683,-3.007978138,5.052435209,-3.0343252549999997,7,3.2542612953290395,3.5282477119637936,0.1724562379378362,15.892007796395678,192.64204168163167,16,2.9914578224416037,3.603446145080139,0.1739375074917149,14.63207873228681,177.56227147818993,15,2.921380670887446,3.048714623938337,0.2060794461381025,12.656195661818431,172.2659945044905,11,3.1735276342915797,3.2940050931398845,0.39111097611321,13.16733885588138,187.8200201009327,15,-6.193386967450511,39.91097702083171,-75.60483541117173,69.40993576482344,-355.09659583228347,17,10.859362941746296,45.52972827983705,-82.21700559960645,84.55470354281205,666.3304827497946,13,1.0306546748026522,0.5898063925520625,0.0567897896359909,2.3008494095842145,60.250025397567065,17,1.1347593285357174,0.7866034686278871,0.0512813659563445,3.6319570476643337,67.40989763072797,13,0.9199414040844515,0.8182871763464137,0.0639122510601002,3.800357002566396,53.61334519303669,11,1.8013681859768187,1.8071454903311346,0.3140256581707893,8.926833354606824,105.98952922190136,15,11.701154358308079,48.59337510491527,-83.30442607011851,86.0621519445108,713.5817389892427,11,1.0576697984465822,34.167927085093915,-71.10569690520789,72.3834170020855,67.62439854083284,11,0
0.5964608039333332,6.123027601408196,-18.76899844,17.89105236,31.20624234449999,13,-0.26958913250000005,7.758622097158242,-21.42474061,16.85585512,-4.001268428500002,15,0.4626795482666667,5.569898458598581,-13.02825205,17.7883785,19.903060122999996,11,-0.054946945866666645,1.9577039781325483,-4.560884743,3.917914718,-2.9455302994999983,9,-0.21511233031666663,1.5181995271154474,-4.624499358,2.60632543,-13.027342068,12,0.30728835140000005,1.9913753526453197,-4.436733094,6.3305289,19.308569277500006,12,5.7680796197265085,3.902184172077618,0.4640199094429826,17.838093427650175,336.8712865864578,16,5.431342356496064,3.969424050054305,0.4547401376681291,19.690682058591133,314.7681413008788,14,4.814526440356782,3.312827412497068,0.5417648032069845,15.923787796149789,281.1083342480672,14,5.4756433932274335,3.5539792098524288,0.4884028976025857,16.653163316066227,319.0738533980991,14,2.9957994691670513,44.20550423999543,-73.15229295858533,68.52682962182186,227.66061563180597,15,5.690364454815628,36.58348884223176,-53.42142507853755,72.07021731183139,321.5475891328045,15,1.529497820745191,0.8454688018018526,0.3124236839346642,3.920731412545359,91.2250444966152,14,1.52930657367151,0.9101516242502339,0.0741024144775423,4.509596786044109,91.06802834923785,14,1.721427172991523,0.9670065440788647,0.2735323431333627,4.477094403046616,102.23139319270163,14,2.927134246618678,1.9398557174597855,0.56899094076355,10.27329266878977,169.81407952515946,16,-4.975533941454789,34.94585101927706,-72.22568267790251,80.51143010431764,-302.67641379350437,11,5.986398791368217,43.22377065221459,-84.54929383732541,87.05761071848649,395.4154016427893,7,0
-0.22283888721666661,7.81489929086579,-22.03139986,20.24824735,-5.264145644500002,18,0.4020498877500001,12.11364673184814,-41.2593729,43.83176476,7.986471009999995,10,-0.1794819242166666,6.472841958060923,-14.52426244,22.74466642,-14.680346647,14,0.16307262636666667,1.1445787589493917,-3.931098515,2.399269076,10.1231198575,11,0.18443129838333333,1.4098234697681,-3.782170556,2.294085296,10.8495793315,14,-0.00746325936666666,1.3828416811178657,-3.053400491,3.868410426,-0.658576257999999,14,6.839624531903896,7.5126980780317725,0.129717598936529,30.99494095162361,396.61153390640806,12,6.507732417198304,7.165838695081881,0.409934788436728,32.35909780435039,377.200296499637,13,5.185467058189772,4.917517739657748,0.2024374508839982,18.500032411321943,300.7688325524376,15,6.417398517705551,6.437270416838876,0.351002672430484,26.422033410497384,372.3798935024951,11,-6.859319041695042,47.25814141412964,-78.58941302456024,73.28991534956893,-459.1522560056421,13,-6.34692265661277,31.901596510678672,-70.99085774341572,72.18653765102064,-356.85552958625726,17,1.1210930689970455,0.6336375823785699,0.01315256035059,3.253568278354688,66.22890352682305,14,1.2423201788444613,0.6306604794352247,0.0238621633472264,2.885639985264876,73.2004209229346,14,1.0637263833747117,0.688486623567869,0.1080445767695604,2.979452490636211,62.21614021476492,14,2.9140681825030046,2.5418217964320036,0.1870558453284856,13.228856514460588,169.42766896391817,15,12.345591454137125,43.93547394993229,-85.3888504744994,82.02388716933751,733.5911509961091,11,10.884740132233437,31.481900482492293,-64.81661613694499,87.64184749310957,657.7856456211963,12,0
-0.4359700913666667,6.822921855385269,-22.48221861,24.8103043,-25.595261898499988,11,0.67841418875,5.441817443676858,-28.09618657,14.7464265,36.667706577000004,14,-0.12352074856666664,3.7850876229658055,-22.35873452,5.802164328,-11.569789203999996,12,-0.03962957106666667,1.2097796495119284,-5.168348523,2.353616511,-4.099040478000001,10,0.1544875187,1.6352678976614192,-6.28679297,3.31608383,9.124312242,14,-0.26645280621666667,1.0063437730386142,-2.774548338,2.909666469,-15.778550955500002,11,3.7637351689799043,4.899764260692872,0.2454778200720723,25.444506807993733,222.9084991819979,13,2.6813598938679797,3.8600989541000508,0.212005351469849,20.200141544765454,156.77087300787318,12,3.3163080587165523,4.399963065572749,0.10448951549587,23.61635247867924,195.9894941247857,12,3.3722297457877155,4.338791989185251,0.2158985603807924,20.988422129711967,198.94607263536128,11,1.1298800198957208,41.449068056173274,-76.07144271974349,77.97309395587118,25.772252667472905,11,-11.53285067993431,46.56421764033815,-84.88243913378373,81.51231010587657,-684.6138152752619,9,1.0616654298220918,0.9672282675687544,0.0975757663686975,4.694084579105869,62.45959620046029,16,1.0251737054635826,0.9071139680901258,0.0239085419538951,4.632274871409576,61.18297114465958,14,0.8317982112064667,0.7559304803654163,0.0838087499898258,3.768955374836918,48.65674977870863,16,1.4913321236619166,1.9765826844494283,0.2099471726265884,13.273812096542132,86.8637516411267,16,15.635910924246074,45.613065956603535,-69.29591597568088,84.2342130316764,933.5743334430167,14,8.263492666181786,35.15482793742443,-75.84243513596039,83.19647497213835,420.7810495844542,10,0
-0.6070711961333333,7.93424246064493,-20.5817139,38.65913201,-47.11093538349999,13,-0.11686976443333333,4.482138164703619,-19.54124274,9.577511633,1.8583392915000037,12,0.014862085700000005,3.8229015615603332,-18.76587472,6.44690477,5.5021184714999976,10,0.29048753795,1.4744858448491025,-1.996777055,5.739829785,17.6743488395,14,-0.12802872136666668,1.624416643701528,-3.805766247,3.510685,-7.490443402999998,10,-0.018175213800000017,1.5700857279731504,-3.862871133,5.123387892,-1.101976047500001,10,3.8042274730247323,5.195938953591216,0.1569609019705024,27.883698901308147,216.8167102227949,13,2.7747769998299248,3.086946919221979,0.2450727117085354,16.205064257499366,157.2214241677767,10,3.7888186490979665,4.936845022065071,0.2013688184909293,30.38656398618756,217.12028672057716,15,3.574584160957344,4.437062537442108,0.2043255244554641,25.21348437406964,204.10282563410385,12,-4.799664139586389,30.52393873877356,-68.36134487140524,49.85181394335005,-284.43352811583236,15,-12.097036719058302,44.86265206330057,-72.4809338299662,68.88880485048092,-736.4096785515881,14,1.3126270652093397,0.8399209139234666,0.2407778964028105,4.1486417894904,77.74117591001,13,1.3030221388795942,0.9131307529309683,0.0340220064293684,3.951682295073732,77.2820865977128,11,1.2312492924154002,0.9061148520764699,0.0332466311111835,4.509061303046322,72.56308240556366,12,1.9077229394428528,1.6759918747018674,0.2953487598652073,11.351659370649257,110.10998097997344,12,-5.6483952492853415,41.988185583812744,-83.72370970435242,80.8958465974473,-334.1325551203359,12,5.195745482588368,40.00963532839011,-78.7894158291383,81.89504695229344,315.458423324517,14,0
0.8789500556666666,6.854384273857298,-23.63087442,31.84989169,64.581120759,17,-0.3451963803666667,9.59845475148425,-53.33440069,33.53664263,5.760467847999998,14,0.6847483992666665,12.583214807520806,-76.6330499,29.76541855,35.951964875,14,-0.24212203751666667,2.0827707240648707,-4.878912998,5.56284036,-12.381752118000003,13,0.3792537915333334,2.65484961121535,-5.787623785,4.82128063,21.976707465000004,12,-0.15865467643333334,2.676055305586167,-7.378767803,4.607237198,-11.674234471500004,10,4.956642775460307,6.710078454458949,0.1247736297031737,41.24910012845906,276.63468245790045,14,6.35108733635376,9.19308661311766,0.2919694577709196,59.14951705579777,361.7240839620484,16,6.0849289712308545,8.101681968776402,0.1208837028106419,54.60889552188568,355.94872750710186,16,6.028948325896909,7.914985767342352,0.2457961501874033,48.61059328696707,344.5233505885708,17,-0.730605013929069,34.348181178250215,-72.76334191483387,66.32445860701064,-44.862737533768666,15,6.446286129100703,33.681380243473626,-84.71400891838853,83.3354836214194,402.41114764862584,17,2.082133665322139,1.1778218176183126,0.233048066101695,5.0876025794902295,122.65493631282057,14,2.356721970768515,1.2419369778876446,0.219650849114516,5.256760529752097,139.58620532447594,13,2.035493290072014,1.2564843964310586,0.280977724708615,5.242516637222673,119.65150077674957,11,4.591449177017162,5.946708283017463,0.517531861304981,44.254592714960594,271.7980221301932,15,9.749867185792157,44.55660057493536,-81.69222321571772,73.80146338334386,557.0488327778819,11,-2.6738009467217485,33.02709612036884,-72.68285630886473,70.22451530268049,-142.97742280689647,13,0
-0.09440605411666667,0.911056793226396,-2.208666591,2.143553733,-6.9427103265,14,0.07365037191666665,0.6766917958098345,-1.37088762,1.580351295,3.6632972594999997,11,0.09502077968333333,0.6000977687804224,-1.514396972,1.49181946,4.747170542999999,13,0.06660962190000001,2.0468328441347508,-5.37995993,4.490716762,1.0107250940000005,10,-0.16520738463333334,1.8263922314811925,-3.601405868,4.038967484,-10.144748567500004,12,0.18187717376666665,1.2028711785871924,-2.373355823,3.415854972,10.1103968915,12,0.7110690037759296,0.37022848187680935,0.0249606564226957,1.6369840759690792,41.49669830325679,18,0.5723774804498328,0.2884352868445404,0.0270569917754162,1.1215244181636743,33.43931684271425,15,0.6654189345964026,0.39230923267945667,0.0126890781938533,1.7512820878314257,38.771944292495746,17,0.6787150024798042,0.2980101831078403,0.0236059367537028,1.4574196571106428,39.6218634299245,17,5.1739407170268565,39.858215175030075,-77.3354882558037,84.09154703919978,278.60827088198886,12,-4.773316516103102,45.05171853565259,-79.68536992602692,84.81456223446087,-324.80026803356367,14,1.6592482210571782,0.9894358238274489,0.2832910950450796,4.127261575797999,97.39083693254081,14,1.3489701490612054,0.7559356268185754,0.1303949831550318,3.257096652047712,80.15867146906133,16,1.397579474906832,0.922471644525318,0.2445313833381072,3.810254148640375,81.65456682664922,13,1.4175586299427008,0.7737800588139506,0.2356262455187276,3.3706111030578443,83.15128685777184,13,-0.81764498814586,43.25403051627249,-65.7110658971945,74.10789106815822,-59.968878377404934,13,-1.2522146196457575,43.18339918412766,-85.63850178775692,81.41354599096543,-143.46645218313404,15,0
