,Right Forearm x_mean,Right Forearm x_std,Right Forearm x_min,Right Forearm x_max,Right Forearm x_calculate_auc,Right Forearm x_count_peaks,Right Forearm y_mean,Right Forearm y_std,Right Forearm y_min,Right Forearm y_max,Right Forearm y_calculate_auc,Right Forearm y_count_peaks,Right Forearm z_mean,Right Forearm z_std,Right Forearm z_min,Right Forearm z_max,Right Forearm z_calculate_auc,Right Forearm z_count_peaks,Left Forearm x_mean,Left Forearm x_std,Left Forearm x_min,Left Forearm x_max,Left Forearm x_calculate_auc,Left Forearm x_count_peaks,Left Forearm y_mean,Left Forearm y_std,Left Forearm y_min,Left Forearm y_max,Left Forearm y_calculate_auc,Left Forearm y_count_peaks,Left Forearm z_mean,Left Forearm z_std,Left Forearm z_min,Left Forearm z_max,Left Forearm z_calculate_auc,Left Forearm z_count_peaks,right_forearm_xy_rmsq_mean,right_forearm_xy_rmsq_std,right_forearm_xy_rmsq_min,right_forearm_xy_rmsq_max,right_forearm_xy_rmsq_calculate_auc,right_forearm_xy_rmsq_count_peaks,right_forearm_yz_rmsq_mean,right_forearm_yz_rmsq_std,right_forearm_yz_rmsq_min,right_forearm_yz_rmsq_max,right_forearm_yz_rmsq_calculate_auc,right_forearm_yz_rmsq_count_peaks,right_forearm_zx_rmsq_mean,right_forearm_zx_rmsq_std,right_forearm_zx_rmsq_min,right_forearm_zx_rmsq_max,right_forearm_zx_rmsq_calculate_auc,right_forearm_zx_rmsq_count_peaks,right_forearm_xyz_rmsq_mean,right_forearm_xyz_rmsq_std,right_forearm_xyz_rmsq_min,right_forearm_xyz_rmsq_max,right_forearm_xyz_rmsq_calculate_auc,right_forearm_xyz_rmsq_count_peaks,right_forearm_roll_mean,right_forearm_roll_std,right_forearm_roll_min,right_forearm_roll_max,right_forearm_roll_calculate_auc,right_forearm_roll_count_peaks,right_forearm_pitch_mean,right_forearm_pitch_std,right_forearm_pitch_min,right_forearm_pitch_max,right_forearm_pitch_calculate_auc,right_forearm_pitch_count_peaks,left_forearm_xy_rmsq_mean,left_forearm_xy_rmsq_std,left_forearm_xy_rmsq_min,left_forearm_xy_rmsq_max,left_forearm_xy_rmsq_calculate_auc,left_forearm_xy_rmsq_count_peaks,left_forearm_yz_rmsq_mean,left_forearm_yz_rmsq_std,left_forearm_yz_rmsq_min,left_forearm_yz_rmsq_max,left_forearm_yz_rmsq_calculate_auc,left_forearm_yz_rmsq_count_peaks,left_forearm_zx_rmsq_mean,left_forearm_zx_rmsq_std,left_forearm_zx_rmsq_min,left_forearm_zx_rmsq_max,left_forearm_zx_rmsq_calculate_auc,left_forearm_zx_rmsq_count_peaks,left_forearm_xyz_rmsq_mean,left_forearm_xyz_rmsq_std,left_forearm_xyz_rmsq_min,left_forearm_xyz_rmsq_max,left_forearm_xyz_rmsq_calculate_auc,left_forearm_xyz_rmsq_count_peaks,left_forearm_roll_mean,left_forearm_roll_std,left_forearm_roll_min,left_forearm_roll_max,left_forearm_roll_calculate_auc,left_forearm_roll_count_peaks,left_forearm_pitch_mean,left_forearm_pitch_std,left_forearm_pitch_min,left_forearm_pitch_max,left_forearm_pitch_calculate_auc,left_forearm_pitch_count_peaks,class
354,0.20251028601737453,-0.5648896470973331,0.5601529058948722,-0.5041953587340114,0.1603761141690992,-1.8218573120759225,-0.05584931478090547,-0.6587585521345093,0.6103997779111413,-0.5465557015558864,-0.06861632850343655,-0.6702861310005154,0.05541157672426597,-0.8006504750729567,0.6929296321073272,-0.6667756735550472,0.06935227097905225,0.9331121497414572,-0.48926357274217996,0.5665916928753624,-0.6474716916655757,0.4962163128493459,-0.5041698524484824,-1.8108520021293415,0.017720233210346246,-0.4027811309508417,0.35341375624936666,-0.5786108531490337,0.03684592977663579,-0.5576633052545719,0.019885697956249813,-0.3949080168718156,0.2018414790518927,-0.5489669063789371,0.018676872910704946,0.005046743565925287,-0.6490646472291881,-0.6219361370179998,-0.11480540834862876,-0.5768103499542088,-0.6499329453137279,-0.6513969512471459,-0.7766604055403119,-0.7225857222668972,-0.590002206848405,-0.6546116548986705,-0.7728423204521192,0.5374436589613885,-0.7098889196893812,-0.6802619556647883,-0.26587488405734316,-0.6312920875833705,-0.7112173208318849,-1.4581576249098942,-0.7259549969714898,-0.6720178256048571,-0.4197616280118902,-0.6169026023798614,-0.7259855085794159,-0.8951053929900983,-0.03980229461817349,-0.3056989306525398,1.1219735744552448,-1.3900235629794977,-0.08838455990638051,-1.001586579612233,0.2521344258258638,1.6687446239500574,0.059467454902940926,1.1609010619930258,0.21446289510213382,-0.13192102962126984,0.015862772536468464,0.28121230418138526,0.3043793738934442,0.1477001593041571,0.02885382374596563,-0.02601861110502688,-0.4399121137702297,-0.4198660783439948,-0.7763581818492189,-0.4870220701122136,-0.43370596290442026,-0.8472230170285135,0.035102913245193955,0.42102222495933866,-0.7423001447080022,0.21457998191677244,0.054864841785008105,-0.6972496853995932,-0.5499548849143859,-0.35864583784045656,-0.634714111403629,-0.43759066989853884,-0.5396245599962738,-0.7600012641813316,1.129936591071595,0.2553218415570552,-1.3984115904355925,0.8435853612183536,1.1230327231922332,0.7546380775778448,-0.5080025319482204,1.415072829848859,-1.1168176010460842,0.5791604948359999,-0.5283226111886465,-1.6579095880802472,0
355,0.5302797580627298,-0.6940508588287733,0.4624131869084369,-0.4794585611858117,0.5518914194178935,1.1864616134096637,-0.4473364799365833,-0.6768321262003508,0.6403172152667949,-0.44996277873102,-0.4794747635414627,0.8514787902312785,-0.014204858400329845,-0.7276912026067701,0.5699173896843838,-0.6364371534219603,-0.044548076869699076,-1.550820672954125,0.4962831225939532,-0.4683961654103949,0.4204034264070333,0.4230685050882203,0.4938343496607164,0.15687770115710015,0.02837048079808981,-0.7936511475289952,0.6850294676510831,-0.29355793788050577,0.03752477513704109,0.7962860807509684,0.24565970350704447,-0.6617900953342108,0.18850292370789634,-0.607798337463013,0.228284045006037,0.005046743565925287,-0.7973794833392259,-0.6029850496710569,-0.7411364662090694,-0.5568717132428673,-0.7923879785205088,1.3806231486173277,-0.7592296789831647,-0.6844681593412871,-0.3967505690152167,-0.6053778391465117,-0.7573672471900003,0.5374436589613885,-0.8206214531644461,-0.6389945381218911,-0.9165493298480674,-0.5541607886765341,-0.8179396441174781,0.19708557690180992,-0.808246037626156,-0.6347739623809715,-0.46093677080473916,-0.5653933766962738,-0.8050791568891316,1.2094787436213115,-0.9184793608051407,0.45906861688562073,-1.5785410057623346,0.2914633951817468,-0.9966401434264142,-0.1835617702859552,0.8502468528147576,-0.749646527418249,-0.22795089487600376,-0.8427111682237268,0.8744871290964457,1.0931085315267606,-0.8195895584852232,-0.4043233666109192,-0.8716409282551081,-0.1382961018180739,-0.8092506045674003,1.839554638873344,-0.8938920031976705,-0.6148944848452794,-0.8132412459182656,-0.5278827332534098,-0.8867940662183248,0.5124850143094529,-0.7742727605514971,-0.3176487828450967,-0.3379742364602495,0.04469743673648342,-0.7642298072825084,0.7030795322674835,-1.0119170425049104,-0.7269436609016364,-0.42114809918313245,-0.5268196942229634,-1.0078488351587687,1.5333693847678627,-0.6733917770215468,-0.6810186013415127,0.9403368890671254,-0.41295620998528215,-0.6129163523201278,2.5727330247613787,0.559235756131082,1.0435847589934828,-1.0943530599946423,-0.7204249030503477,0.5183629336798581,1.373528242852578,0
356,-1.812974772442332,-0.5298905350351338,0.3214070421974986,-0.6285100079168403,-1.7004418763645666,-0.8190843369140605,0.36675723128491633,-0.7421888391848742,0.7009659977883328,-0.42525222374001115,0.3307583097266107,0.8514787902312785,1.2289081072905785,-0.7302195005185006,0.7919021231790506,-0.5225634413519133,1.1814596643287614,0.10513454217626318,-0.48863779768076054,-0.7685261951411987,0.599710755154577,-0.8084735727138227,-0.5008877736660917,0.15687770115710015,0.15808853560242048,-0.7031654492217705,0.6823370624555042,-0.4906365540066471,0.17104800741801493,-1.0089797672564187,0.05119988780093877,-0.8650062639068525,0.681926466729723,-0.7858510797807399,0.050154688056790915,0.005046743565925287,-0.7194470941584895,-0.47694655497253097,-0.7430725229124522,-0.4828283934802652,-0.7278410009014691,-0.6513969512471459,-0.8249933960163123,-0.627214486734215,-0.7346372478427289,-0.5974844394847527,-0.82984228166846,-0.33658455283634636,-0.6809838710993941,-0.5015177800169283,-0.6179187932372004,-0.4971369844665169,-0.691120510995766,0.19708557690180992,-0.7443048269719467,-0.5259221290234243,-0.8937597553167065,-0.5253859378630079,-0.7518604611216673,-0.053271738345534336,-0.12690074824489456,-1.514641861416739,0.6480009180058681,-0.6696719295296187,-0.16770985263576146,-1.001586579612233,-0.717145233087332,1.9917940255845092,-1.0372657176817932,0.7742360295590928,-0.6233338167148061,-1.3569505907693002,-0.7901651914184011,-0.7214805697593105,0.014180263565297757,-0.6684516940294866,-0.7872684972890472,-0.9588052360942122,-0.8667754432155355,-0.6817531280210344,-0.6049079649117121,-0.641456299392941,-0.8617165396836141,-0.8472230170285135,-0.8653412314273906,-0.7941397336860627,-0.29419873482156483,-0.7148602887280064,-0.862500868145262,-0.23047327951056762,-0.9676878700797968,-0.8754563824901788,-0.40626964686429545,-0.8334486526442697,-0.9722435656677924,-1.2186753939711705,-0.6546769849642888,0.14091603478520534,0.7423112867912727,0.05233901554122499,-0.6202714985274429,-0.6089331328098055,-0.9216648214757915,1.3456735930864945,-0.18008430593217967,0.1763914706651414,-0.9725295049926815,0.8682886043637738,0
357,1.8008927772700654,-0.2090650336068547,0.363036626927708,-0.33287535691991926,1.8717920589615509,-1.153341995301348,-0.4966605714261865,-0.25921133773631755,0.4152451383681015,-0.32375209362570395,-0.5565935818360643,-1.4311685916164123,-0.9171882252358838,-0.19638845667265667,0.432118687999232,-0.3872420491963481,-1.0182329578045377,-0.7228430653889308,0.551105608382442,-0.833537687475673,0.625201645876737,-0.7528736595340934,0.5720287980959577,0.15687770115710015,-0.3876168800456911,-0.8023170987054851,0.6825566262578594,-0.7189231114125415,-0.42231467272598583,-1.0089797672564187,0.7501536363361669,-0.8342048040929242,0.6386530647861565,-0.7171157527802137,0.7826443516649669,-0.46119471971683335,-0.07616276264704867,-0.39754869277935784,-0.2763841496751563,-0.4083636423823203,-0.07521270864096506,-1.4642049911929353,-0.06649567460095757,-0.47905923972233444,0.018556065934655072,-0.4680518633109022,-0.0635393956517342,-1.6476268705329484,-0.0011874876257693334,-0.45422882164601364,1.6026260960005263,-0.4658622205327256,-0.00029175769941132775,-0.6305360240040421,-0.05229096904675081,-0.5076657490414643,2.1522849327335427,-0.453994726082919,-0.0503821895790729,-0.47418856566781625,-1.0711754940697027,-0.5418841935422012,0.5622377169767797,-1.8481978139682456,-1.14010579152276,-1.001586579612233,1.855015624167526,-0.40019522068986935,2.0346551967988327,1.1994933478380325,1.9341166500573446,-1.7652937778186437,-0.8622242345546637,-0.8191510875736101,-0.3367573506070329,-0.7524863946139781,-0.866800419167654,0.9067680138841585,-0.8806257763932275,-0.7952505451478133,-0.5876839256800956,-0.7517074726845219,-0.8807626261772896,-0.8472230170285135,-0.9153289653058152,-0.769836042818232,-0.5456784319432141,-0.7291460421040192,-0.9210050625767943,0.23630312637845796,-0.46197312385749,-0.6702391077475667,-0.8550966564167931,-0.6946962693948645,-0.464395790517513,-0.7600012641813316,-1.3065720038672815,0.941011511356633,-0.6687425098971799,-0.1571692713404552,-1.3488530012332154,-1.063456869605689,1.6406202210528344,0.09896399342418861,-0.20866052646692684,1.0696937634292196,1.6438779269939732,-0.14219067261383467,0
358,-0.3567005275274107,-0.45293846866794424,0.38113243456429485,-0.5064135243871338,-0.3145868048582028,-1.4875996536886351,0.18073754439936482,-0.6015124112374647,0.6282461991145886,-0.3144137589954511,0.05243759169460014,-0.2898449006925669,0.2712837465345257,-0.8412635827062261,0.7933713246111141,-0.6540029730687856,0.2737624766716263,-1.550820672954125,-0.16719403528495697,-0.8413064204123366,0.5426314008423818,-0.7424334517203394,-0.08624921553832737,2.616539830265152,0.2404529863255157,-0.7449637625984182,0.6563309867411953,-0.6211211553195177,0.19529801093589308,1.6989190047546618,0.073747417326952,-0.8422703922848915,0.6817374120755431,-0.7066184657857121,0.09198326866771135,1.8700125966969599,-0.6402626906306756,-0.4253715888881128,-0.8821642481606988,-0.43351582346769074,-0.6526939316113988,0.1614110886986435,-0.818702127216793,-0.6204561708611434,-0.6599363643186951,-0.5336883761367267,-0.8278815118064901,0.10042955306252103,-0.6863054855459251,-0.5524401655833125,-0.7285825523734184,-0.577602577412368,-0.6909709361849461,-1.044346824456968,-0.7195340902514864,-0.5193625938806327,-0.582257678370473,-0.5177148356966265,-0.7284442070569922,-0.47418856566781625,0.6638670755392504,-0.757550675622495,0.03197920731171569,0.9334411008096096,0.5961412219641983,-0.5925741749490941,0.7923725357313297,1.9107465712604355,-0.47660925677000965,0.7637561428314537,0.7541995208849529,-0.5402642166706133,-0.8670569931871202,-0.7490112252554068,-0.7311102707525273,-0.6790726712502362,-0.8721694621175298,1.3731613263787512,-0.8483008102104588,-0.7722544107273849,-0.6474708171781554,-0.7300777726082149,-0.8486649688670097,1.4189570352014307,-0.9454249947430547,-0.7754774317228501,-0.5767717190645322,-0.6731903986637051,-0.9510649834371564,-0.23047327951056762,-1.1065767042546766,-0.9665163750677344,-0.9297509782678967,-0.8740513915083271,-1.1089972744556058,1.5333693847678627,0.1329093820957499,1.2107560334870382,-0.8092060509462466,1.0917373016211436,0.10061574520734257,0.30011434078196136,0.0010588800578337388,-0.10753472855166617,0.9379406781725225,-0.06025247349644598,0.1259410142949523,2.8892471583189905,0
359,-0.1502910434645978,-0.479209447914636,0.5164748113461824,-0.41628363004812047,-0.20811529092102204,-0.48482667852677314,-0.5879724826359846,-0.3664695926813625,0.4756525876378498,-0.41811835031736766,-0.6078712056961317,-0.2898449006925669,0.5216995263781872,-0.5464790293536901,0.6136610925634096,-0.44091345177272934,0.5913402550440603,-0.30885426160633384,-0.44583601529132727,-0.8312572457443345,0.6805640996078229,-0.8735018601016408,-0.4273809023289778,-0.8269871504861207,-0.6765533634602311,-0.7885208559636777,0.6587799158292242,-0.7130329809840786,-0.6376975552721132,-1.0089797672564187,-0.044013524640607815,-0.7593900288099664,0.5687490819903096,-0.7792348374335807,-0.02524139205992495,-1.3936776462823506,-0.3697674498310175,-0.5520673642697681,0.37389737759509395,-0.5326684474067644,-0.36388777582833526,0.5678151086715383,-0.4108792810834643,-0.5469851574509567,-0.603816794156293,-0.529924892676477,-0.4071382041794455,0.10042955306252103,-0.48439350996976205,-0.6222559739456748,0.7142210655877481,-0.5648673710138137,-0.4849948928504489,-0.6305360240040421,-0.4309905877264698,-0.6050347555577014,0.6032807147540017,-0.5603551174570742,-0.42803784257881783,-0.053271738345534336,-1.0320604557947552,0.519182369918186,-0.2526458656916484,-0.8243552570202954,-1.0560802030984568,-0.5925741749490941,0.3923734045292665,0.2975940028383112,-1.2249872814290426,0.4366023006513451,0.2899426648881372,0.27642215742807363,-0.8401621066254205,-0.829341108324973,-0.6905972355643543,-0.7703629871076552,-0.8395593853479447,-0.02601861110502688,-0.831454993773553,-0.7719938239898317,-0.7682693212260241,-0.7390496360784508,-0.8291596371372908,0.05924900386346413,-0.8604632381628142,-0.811729231040737,-0.4902901942852759,-0.7499885545655844,-0.8561294726728096,-1.1640260912886187,-0.849351279162842,-0.85467161451083,-0.3698856233863242,-0.7630610478635834,-0.8515541935653622,-0.3013271343914928,-1.4885984643741097,0.03263835161994849,-1.1246171869432597,0.3929107038069701,-1.4167241137740063,-1.972504343197456,-0.7797109714774801,0.34598511105238977,-1.0627807627768007,0.7833979819232575,-0.7072358024380733,-1.6579095880802472,0
360,0.7317473061149335,0.0806277232784932,-0.09737519150109884,-0.1786055037059127,0.6226592337504525,-1.8218573120759225,1.0126738405050668,-0.3780127148512842,0.27668781816739346,-0.4050712061564309,0.9309142847675251,-1.0507273613084638,-0.8386263232037504,-0.16267689362689863,0.4246185527782177,-0.18628651138622024,-0.7332893958830055,-2.5857926824106174,-0.13006084083673639,-0.4614603564097612,0.45034031990099177,-0.3136229656008309,-0.2088055425987785,-1.318919576307731,0.7290918622276344,-0.5169840869871227,0.41091485952167894,-0.5063030631791923,0.7109416321998205,-0.5576633052545719,0.74084586913242,-0.7107908555415597,0.47428901087774367,-0.6034446636355937,0.7627148275008483,0.005046743565925287,-0.0930477992012996,-0.14180475787140107,0.5253145111542261,-0.2215442935041979,-0.09459627226113879,-0.6513969512471459,-0.24791484843533068,-0.280922286012823,0.414794230968751,-0.37988635878982374,-0.2530344844712827,-0.7735986587352137,-0.03421958792882323,-0.05127688169034854,0.34443218529432856,-0.15020732126589403,-0.03806157455810575,-1.8719684253628202,-0.13766730591256687,-0.14737973144840127,0.2291764457598298,-0.23417623679114902,-0.1408018236475263,-0.8951053929900983,1.0336692476245068,-0.8216026027668353,1.276557540518247,-0.04448563016552054,0.990604215569743,-1.410598984275372,1.0772266285805907,0.8527728652931754,-0.3627175334731695,0.3354540376512034,1.0092032923324639,-2.377808558392659,-0.507086325572858,-0.5187450930951092,-0.7930127993468419,-0.551889634399804,-0.5114851315221757,-0.02601861110502688,-0.6292487911723365,-0.5793385111597289,-0.5593505254493698,-0.5592252234129952,-0.6310461831330394,-0.3939870065825247,-0.6085820793285137,-0.5369132230948708,-0.1628337499020108,-0.43705759838477976,-0.6114223223546884,-0.6972496853995932,-0.4186943485443452,-0.42447197653002994,-0.4622169220606339,-0.5184817830969266,-0.4255881586274805,-1.6773495237610094,0.9399584417608071,0.336985951495914,0.07428914722413588,0.2980806960406764,0.9707038199806444,-1.5179806064015724,0.16978654533055157,0.6582422431891639,-0.4891480036110709,0.8841699743053659,0.09697007631486634,-1.6579095880802472,0
361,-1.0468554029203643,-0.21599194320392037,0.00929618226280946,-0.3011717839815336,-1.1659060369898284,-0.8190843369140605,-0.5978336754664043,-0.17557174109305057,-0.06951925330629483,-0.4600041522600767,-0.6532125131032931,-1.0507273613084638,0.3507027636754685,-0.5160249808043628,0.572322903502528,-0.4169648260987327,0.4298481189061529,-1.1368318691715278,-0.38732154419409515,-0.3537246085666639,0.4584771915076648,-0.43775829588787946,-0.45295284379204853,-0.8269871504861207,-0.019335130795405716,-0.29896955441194745,0.2610130582688892,-0.42028449572108184,-0.032715682460341844,-0.5576633052545719,0.024106495278385758,-0.4943905909882423,0.5351637668636695,-0.33499020232500154,0.04419216858275131,0.005046743565925287,-0.282923839821304,-0.12007768302912228,-0.4656399116543145,-0.09988407886735497,-0.2845784591347695,-0.2449929312742512,-0.4056950356552175,-0.2766820278212789,-0.79917758094132,-0.2430685242229888,-0.4040090512677643,-1.2106127646340812,-0.4437997191569454,-0.27646255582526535,-0.13138370470315663,-0.28441312754449277,-0.44968649225844853,0.19708557690180992,-0.3866817633052136,-0.214014847437874,-0.22421204282268792,-0.19462627228665735,-0.38858792034029943,0.36764508897674764,0.7564583542682115,0.9479927682786704,0.1308222108561542,0.43230253822016135,0.7437321635597318,-1.410598984275372,-0.6659229673244004,0.258702758484144,-0.46011251817322685,1.3349874546157272,-0.8030190253654046,-0.9486074037199568,-0.26745082688745087,-0.4988875713621009,0.9374492467646545,-0.5030206314655539,-0.2625549226711051,-0.02601861110502688,-0.38290174419909623,-0.43687847165204136,1.0953838415911674,-0.3453296778574918,-0.37433148542387656,-0.3939870065825247,-0.3763715317075768,-0.5519257195203975,-0.6339249081725815,-0.5629338779445527,-0.3741733163917292,-0.6972496853995932,-0.5706468548428612,-0.7090443172975451,-0.3192844620662902,-0.7096002789056157,-0.5699336988551936,-0.3013271343914928,-0.29813579018160513,0.43119227752765255,0.6251331493583084,1.243652831123015,-0.2811212982205848,-0.6089331328098055,-0.7996512613822834,0.46642947705316884,0.15948149085814492,-0.4940850163689313,-0.8774483937547546,-1.152669949591443,0
362,-0.019038669474015554,-0.8383155291061434,0.6688166848760441,-0.6431744243742727,-0.03826564809199118,-0.15056902013948575,-0.19052172847766996,-0.7039632984188503,0.6520275543829478,-0.5565203449212076,-0.1754354656433563,-1.8116098219243608,0.6084564728839176,-0.8585202092860388,0.8105666568313359,-0.6258633949868081,0.6085640586786168,-1.1368318691715278,0.1765762109522608,-0.6251212054882767,0.6390958013521716,-0.4900292037212688,0.14090961443958594,-0.8269871504861207,-0.39453356650800847,-0.6197044759562971,0.5571334802282331,-0.6487437166664582,-0.38416339656652476,-1.0089797672564187,-0.3746077031892099,-0.7953794816108322,0.650635861474975,-0.7274102245973614,-0.3646524448373147,0.005046743565925287,-0.8852865850542813,-0.6958771466504502,-0.9205556779946219,-0.6426786615382816,-0.8823119547629572,-1.4642049911929353,-0.8303721910816128,-0.7515446951042007,-0.6737783802554568,-0.7096646423022648,-0.8263025946674109,0.10042955306252103,-0.942799381714146,-0.7995875517313975,-0.7582147398210248,-0.7219862375703241,-0.9414820142176615,0.19708557690180992,-0.9007805274072546,-0.7440693293950214,-0.9894395380743057,-0.701473050712082,-0.8979647312729666,-0.053271738345534336,-0.588377376972391,1.1362720990689006,0.10884892530270243,0.2519115970162259,-0.5410131279097599,-1.410598984275372,0.5358009653263069,-0.9648886583056697,2.389593796851201,-1.2627081104614069,0.43603022237287176,0.27642215742807363,-0.6418471777237439,-0.6704924442094045,-0.4924203659009847,-0.5895762380872909,-0.6397809150473085,-0.02601861110502688,-0.7230797062959382,-0.6933687359333698,-0.6187481459779516,-0.652170944901659,-0.7229575501338705,-0.3939870065825247,-0.7307038711477101,-0.6965744434389061,-0.050654641092093895,-0.5825685844338225,-0.7252096745102481,-0.6972496853995932,-0.9850730640242439,-0.9075890648635278,-0.2901392665933925,-0.8171187974317157,-0.9829466443459647,-0.3013271343914928,-0.3784881942970933,0.4537983774080294,0.7599579181195399,-0.11382585733990955,-0.39199468636203383,-0.15440939601392212,0.741184443212552,0.511146121409279,0.5291015752774284,0.36667558893883095,0.6840839967300937,-0.6474303111026388,0
363,0.4422859150542568,-0.3182526811836398,0.3988861406752936,-0.21551989013293438,0.4697538317673437,-1.8218573120759225,-0.3028678139934592,-0.32686116907406315,0.3745688096720414,-0.3766907317047953,-0.3262788092068784,-1.4311685916164123,-0.05155830859838645,-0.5114056436412779,0.6194056235034304,-0.45535659215882035,-0.06615830098955608,0.10513454217626318,0.3070304091167014,-0.7559062249638124,0.5536286231636095,-0.7252393645932564,0.2953438663362557,-0.3350547246645103,-0.3546254795290567,-0.5184508833241567,0.48468962961457274,-0.562646277362632,-0.38649554314279705,-1.4602962292582653,0.8288316419805565,-0.632625406492223,0.6052930959679373,-0.6036663551100157,0.8358919420723888,-1.3936776462823506,-0.34460776099849116,-0.32703540081372273,-0.4206085829507191,-0.32173635005259144,-0.3353197996698583,-2.4802150411251724,-0.363416589681494,-0.5298042861994965,0.10844920758689112,-0.5211447335510943,-0.35521410303208956,-2.0846409764318157,-0.4583124046883349,-0.39344471148760257,-0.42343913423391183,-0.40062748377004637,-0.45078655512395793,-1.8719684253628202,-0.4015754940479407,-0.4154981794321905,-0.21885846941305853,-0.4041970355562694,-0.3931450092411215,-2.3683142886180852,-0.0908408578851623,1.142584159017263,0.3890716740416716,0.958832675287891,-0.12320096729378821,-1.8196113889385108,0.24787878821378975,-0.7584043510014541,1.8676640407802694,-1.2797725171171725,0.26460934555621074,-1.3569505907693002,-0.6758373757952232,-0.60518159237104,-0.4730471816435704,-0.6316736788557256,-0.6684253251217775,-1.8915918610833975,-0.582323012617388,-0.6093428514904063,-0.2800831290885847,-0.580904546328312,-0.5777151706350698,-1.7536950379204912,-0.7382093762757179,-0.7381333895922316,-0.13955864022135084,-0.6484558193280687,-0.7323399526608467,-1.1640260912886187,-0.7349979721251261,-0.7980710503713329,-0.6347676481094158,-0.776721813854388,-0.727113382778572,-0.3013271343914928,-0.6847876052227573,0.971066367822433,0.35030906049346194,0.3543896780939142,-0.755213971110324,-1.972504343197456,0.7420553602370198,-1.3187977592660443,1.6038678650073779,0.8414616278020859,0.7071520645117285,-1.152669949591443,0
364,-0.4286360271950594,-0.7617375085869065,0.48714641385700513,-0.6716206694800788,-0.3574755085579935,-0.48482667852677314,0.5240778182899732,-0.713816679651134,0.71065704915161,-0.4492372489888098,0.5200970250322512,-0.2898449006925669,0.015538051847855006,-0.9044449394834085,0.7931303896180745,-0.6784692712310957,0.02578940737220443,-0.7228430653889308,-0.5076454661224158,-0.9186810877142421,0.5748397156529773,-0.9484019374084847,-0.5038146922087158,-0.3350547246645103,-0.06498759567839867,-0.8631919576978381,0.5780242643543427,-0.7806443903979194,-0.08543937387262904,0.34496961874912163,1.266492520795702,-0.6007252488089916,0.6687812109967208,-0.35339815541243713,1.2357951576089232,-0.927436182999592,-0.9042826545261599,-0.5985305231154661,-0.8245492820352632,-0.5163412271741384,-0.9071589874460296,-0.2449929312742512,-0.8947142670397296,-0.7197019068826358,-0.5552761212147915,-0.6318781700730127,-0.8938220623380361,0.5374436589613885,-0.9658716610467991,-0.7126122549260177,-0.7839973406889001,-0.648792545942804,-0.969257879320541,0.19708557690180992,-0.9360187112510789,-0.6623912357054469,-0.8336019888447844,-0.5909299007609209,-0.9378511599716132,0.7885619162990296,1.1076368177132998,1.1924308663905694,-0.9520862819585943,0.9547242242331013,1.1303192701470257,0.2254506343771837,0.6776426913289783,-0.3289367522922977,-0.2714500198964407,-1.0695779140662645,0.7933787718794955,0.27642215742807363,-1.0339933801722936,-0.7438638306743552,-0.8443681609563843,-0.7287806865878719,-1.0333838416266126,1.3731613263787512,-0.8860534779012205,-0.6033928154108977,-0.7697854362213408,-0.5345231694941756,-0.8917263340277618,-0.3939870065825247,-0.9060410327347227,-0.6081145942793891,-0.6457594463878995,-0.6151520592744544,-0.910194358654799,1.169855938156509,-1.251517740978644,-0.9546772105075009,-1.1110133884376014,-0.9039167900243579,-1.2513146160843491,0.616021125188185,0.14288197089506482,-0.8984313225374573,1.4446281736516318,-0.2833833131190316,0.10357173772702566,0.30011434078196136,-0.17676589735205897,-0.979995349223007,1.755541646915096,-1.3465697789095157,-0.17557973091029738,1.373528242852578,0
